Prim,VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Specular,Fog,TexCoord0[0],TexCoord0[1],TexCoord0[2],TexCoord0[3],TexCoord1[0],TexCoord1[1],TexCoord1[2],TexCoord1[3],TexCoord2[0],TexCoord2[1],TexCoord2[2],TexCoord2[3]
222,668,205,-0.229,-2.994,5.040,6.033,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.874,0.374,0.418,44.709,0.874,0.374,0.418,44.709,-0.364,0.129,-0.922,44.709
223,669,203,-0.374,-3.086,5.037,6.030,"D3DCOLOR_ARGB(0xff,0xac,0xac,0xac)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,0.444,0.040,-0.895,44.709
223,670,207,-0.332,-3.421,5.135,6.128,"D3DCOLOR_ARGB(0xff,0xae,0xae,0xae)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.767,0.589,0.418,44.709,0.767,0.589,0.418,44.709,0.281,0.184,-0.942,44.709
223,671,176,-0.399,-3.552,5.095,6.088,"D3DCOLOR_ARGB(0xff,0xd8,0xd8,0xd8)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.646,0.596,0.418,44.709,0.646,0.596,0.418,44.709,0.895,0.117,-0.431,44.709
224,672,206,-0.185,-3.354,4.995,5.988,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,-0.654,-0.231,0.720,44.709
224,673,173,-0.301,-3.654,5.057,6.049,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.646,0.597,0.418,44.709,0.646,0.597,0.418,44.709,-0.116,-0.097,0.988,44.709
224,674,209,-0.185,-3.612,5.072,6.065,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.767,0.589,0.418,44.709,0.767,0.589,0.418,44.709,-0.657,-0.018,0.754,44.709
225,675,171,-0.308,-3.352,4.958,5.950,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.630,0.415,0.418,44.709,0.630,0.415,0.418,44.709,0.086,-0.341,0.936,44.709
225,676,173,-0.301,-3.654,5.057,6.049,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.646,0.597,0.418,44.709,0.646,0.597,0.418,44.709,-0.116,-0.097,0.988,44.709
225,677,206,-0.185,-3.354,4.995,5.988,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,-0.654,-0.231,0.720,44.709
226,678,203,-0.374,-3.086,5.037,6.030,"D3DCOLOR_ARGB(0xff,0xac,0xac,0xac)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,0.444,0.040,-0.895,44.709
226,679,176,-0.399,-3.552,5.095,6.088,"D3DCOLOR_ARGB(0xff,0xd8,0xd8,0xd8)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.646,0.596,0.418,44.709,0.646,0.596,0.418,44.709,0.895,0.117,-0.431,44.709
226,680,179,-0.457,-3.229,5.005,5.998,"D3DCOLOR_ARGB(0xff,0xbc,0xbc,0xbc)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.630,0.415,0.418,44.709,0.630,0.415,0.418,44.709,0.921,-0.134,-0.365,44.709
227,681,206,-0.185,-3.354,4.995,5.988,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,-0.654,-0.231,0.720,44.709
227,682,209,-0.185,-3.612,5.072,6.065,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.767,0.589,0.418,44.709,0.767,0.589,0.418,44.709,-0.657,-0.018,0.754,44.709
227,683,204,-0.138,-3.090,5.018,6.011,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.815,0.405,0.418,44.709,0.815,0.405,0.418,44.709,-0.991,0.001,-0.133,44.709
228,684,196,-0.156,-3.096,4.881,5.874,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.697,0.266,0.418,44.709,0.697,0.266,0.418,44.709,-0.459,-0.227,0.859,44.709
228,685,171,-0.308,-3.352,4.958,5.950,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.630,0.415,0.418,44.709,0.630,0.415,0.418,44.709,0.086,-0.341,0.936,44.709
228,686,206,-0.185,-3.354,4.995,5.988,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,-0.654,-0.231,0.720,44.709
229,687,171,-0.308,-3.352,4.958,5.950,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.630,0.415,0.418,44.709,0.630,0.415,0.418,44.709,0.086,-0.341,0.936,44.709
229,688,196,-0.156,-3.096,4.881,5.874,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.697,0.266,0.418,44.709,0.697,0.266,0.418,44.709,-0.459,-0.227,0.859,44.709
229,689,169,-0.345,-3.168,4.873,5.866,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.592,0.282,0.418,44.709,0.592,0.282,0.418,44.709,0.126,-0.370,0.920,44.709
230,690,206,-0.185,-3.354,4.995,5.988,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,-0.654,-0.231,0.720,44.709
230,691,204,-0.138,-3.090,5.018,6.011,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.815,0.405,0.418,44.709,0.815,0.405,0.418,44.709,-0.991,0.001,-0.133,44.709
230,692,197,-0.098,-2.825,4.912,5.905,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.794,0.232,0.418,44.709,0.794,0.232,0.418,44.709,-0.982,0.108,0.155,44.709
231,693,204,-0.138,-3.090,5.018,6.011,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.815,0.405,0.418,44.709,0.815,0.405,0.418,44.709,-0.991,0.001,-0.133,44.709
231,694,193,-0.226,-2.679,4.964,5.956,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.882,0.211,0.418,44.709,0.882,0.211,0.418,44.709,-0.545,0.279,-0.791,44.709
231,695,197,-0.098,-2.825,4.912,5.905,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.794,0.232,0.418,44.709,0.794,0.232,0.418,44.709,-0.982,0.108,0.155,44.709
232,696,204,-0.138,-3.090,5.018,6.011,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.815,0.405,0.418,44.709,0.815,0.405,0.418,44.709,-0.991,0.001,-0.133,44.709
232,697,209,-0.185,-3.612,5.072,6.065,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.767,0.589,0.418,44.709,0.767,0.589,0.418,44.709,-0.657,-0.018,0.754,44.709
232,698,208,-0.171,-3.384,5.118,6.111,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.860,0.569,0.418,44.709,0.860,0.569,0.418,44.709,-0.911,0.145,-0.385,44.709
233,699,204,-0.138,-3.090,5.018,6.011,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.815,0.405,0.418,44.709,0.815,0.405,0.418,44.709,-0.991,0.001,-0.133,44.709
233,700,208,-0.171,-3.384,5.118,6.111,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.860,0.569,0.418,44.709,0.860,0.569,0.418,44.709,-0.911,0.145,-0.385,44.709
233,701,205,-0.229,-2.994,5.040,6.033,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.874,0.374,0.418,44.709,0.874,0.374,0.418,44.709,-0.364,0.129,-0.922,44.709
234,702,199,-0.386,-2.998,4.799,5.792,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.557,0.168,0.418,44.709,0.557,0.168,0.418,44.709,-0.063,-0.234,0.970,44.709
234,703,169,-0.345,-3.168,4.873,5.866,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.592,0.282,0.418,44.709,0.592,0.282,0.418,44.709,0.126,-0.370,0.920,44.709
234,704,196,-0.156,-3.096,4.881,5.874,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.697,0.266,0.418,44.709,0.697,0.266,0.418,44.709,-0.459,-0.227,0.859,44.709
235,705,191,-0.471,-2.623,4.885,5.878,"D3DCOLOR_ARGB(0xff,0xc6,0xc6,0xc6)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.677,0.116,0.418,44.709,0.677,0.116,0.418,44.709,0.643,0.115,-0.757,44.709
235,706,190,-0.533,-2.847,4.838,5.832,"D3DCOLOR_ARGB(0xff,0xcd,0xcd,0xcd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.557,0.167,0.418,44.709,0.557,0.167,0.418,44.709,0.928,0.001,-0.372,44.709
235,707,201,-0.459,-2.398,4.852,5.845,"D3DCOLOR_ARGB(0xff,0xed,0xed,0xed)","D3DCOLOR_ARGB(0xff,0x08,0x08,0x08)",1.000,0.644,0.018,0.418,44.709,0.644,0.018,0.418,44.709,0.383,0.695,-0.608,44.709
236,708,192,-0.267,-2.542,4.892,5.885,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.790,0.090,0.418,44.709,0.790,0.090,0.418,44.709,-0.480,0.109,-0.870,44.709
236,709,210,-0.237,-2.389,4.857,5.850,"D3DCOLOR_ARGB(0xff,0x7f,0x7f,0x7f)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.008,0.418,44.709,0.803,0.008,0.418,44.709,-0.552,0.522,-0.650,44.709
236,710,211,-0.147,-2.519,4.807,5.800,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.733,0.009,0.418,44.709,0.733,0.009,0.418,44.709,-0.875,0.484,-0.009,44.709
237,711,202,-0.178,-2.683,4.841,5.834,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.730,0.101,0.418,44.709,0.730,0.101,0.418,44.709,-0.997,0.079,0.011,44.709
237,712,211,-0.147,-2.519,4.807,5.800,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.733,0.009,0.418,44.709,0.733,0.009,0.418,44.709,-0.875,0.484,-0.009,44.709
237,713,198,-0.189,-2.665,4.751,5.744,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.644,0.018,0.418,44.709,0.644,0.018,0.418,44.709,-0.557,0.444,0.702,44.709
238,714,198,-0.189,-2.665,4.751,5.744,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.644,0.018,0.418,44.709,0.644,0.018,0.418,44.709,-0.557,0.444,0.702,44.709
238,715,212,-0.418,-2.821,4.718,5.712,"D3DCOLOR_ARGB(0xff,0x7a,0x7a,0x7a)","D3DCOLOR_ARGB(0xff,0x14,0x14,0x14)",1.000,0.480,0.048,0.418,44.709,0.480,0.048,0.418,44.709,-0.199,0.436,0.878,44.709
238,716,199,-0.386,-2.998,4.799,5.792,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.557,0.168,0.418,44.709,0.557,0.168,0.418,44.709,-0.063,-0.234,0.970,44.709
239,717,203,-0.374,-3.086,5.037,6.030,"D3DCOLOR_ARGB(0xff,0xac,0xac,0xac)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,0.444,0.040,-0.895,44.709
239,718,179,-0.457,-3.229,5.005,5.998,"D3DCOLOR_ARGB(0xff,0xbc,0xbc,0xbc)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.630,0.415,0.418,44.709,0.630,0.415,0.418,44.709,0.921,-0.134,-0.365,44.709
239,719,194,-0.460,-2.777,4.957,5.950,"D3DCOLOR_ARGB(0xff,0xbc,0xbc,0xbc)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.698,0.266,0.418,44.709,0.698,0.266,0.418,44.709,0.520,0.124,-0.845,44.709
240,720,203,-0.374,-3.086,5.037,6.030,"D3DCOLOR_ARGB(0xff,0xac,0xac,0xac)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.421,0.418,44.709,0.726,0.421,0.418,44.709,0.444,0.040,-0.895,44.709
240,721,193,-0.226,-2.679,4.964,5.956,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.882,0.211,0.418,44.709,0.882,0.211,0.418,44.709,-0.545,0.279,-0.791,44.709
240,722,205,-0.229,-2.994,5.040,6.033,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.874,0.374,0.418,44.709,0.874,0.374,0.418,44.709,-0.364,0.129,-0.922,44.709
241,723,213,-0.329,-3.538,5.175,6.168,"D3DCOLOR_ARGB(0xff,0xae,0xae,0xae)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.782,0.669,0.418,44.709,0.782,0.669,0.418,44.709,0.208,0.246,-0.947,44.709
241,724,214,-0.117,-3.722,5.209,6.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.876,0.739,0.418,44.709,0.876,0.739,0.418,44.709,-0.823,0.191,-0.535,44.709
241,725,215,-0.327,-3.703,5.224,6.216,"D3DCOLOR_ARGB(0xff,0x9e,0x9e,0x9e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,0.152,0.148,-0.977,44.709
242,726,214,-0.117,-3.722,5.209,6.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.876,0.739,0.418,44.709,0.876,0.739,0.418,44.709,-0.823,0.191,-0.535,44.709
242,727,213,-0.329,-3.538,5.175,6.168,"D3DCOLOR_ARGB(0xff,0xae,0xae,0xae)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.782,0.669,0.418,44.709,0.782,0.669,0.418,44.709,0.208,0.246,-0.947,44.709
242,728,216,-0.153,-3.548,5.164,6.156,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.862,0.649,0.418,44.709,0.862,0.649,0.418,44.709,-0.810,0.300,-0.503,44.709
243,729,217,-0.102,-3.877,5.139,6.131,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,-0.784,0.167,0.598,44.709
243,730,216,-0.153,-3.548,5.164,6.156,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.862,0.649,0.418,44.709,0.862,0.649,0.418,44.709,-0.810,0.300,-0.503,44.709
243,731,218,-0.144,-3.724,5.100,6.093,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.782,0.669,0.418,44.709,0.782,0.669,0.418,44.709,-0.692,0.207,0.691,44.709
244,732,219,-0.486,-3.964,5.200,6.192,"D3DCOLOR_ARGB(0xff,0xcb,0xcb,0xcb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.627,0.804,0.418,44.709,0.627,0.804,0.418,44.709,0.642,0.165,-0.749,44.709
244,733,215,-0.327,-3.703,5.224,6.216,"D3DCOLOR_ARGB(0xff,0x9e,0x9e,0x9e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,0.152,0.148,-0.977,44.709
244,734,220,-0.360,-3.862,5.252,6.244,"D3DCOLOR_ARGB(0xff,0x99,0x99,0x99)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.790,0.800,0.418,44.709,0.790,0.800,0.418,44.709,0.162,0.091,-0.983,44.709
245,735,213,-0.329,-3.538,5.175,6.168,"D3DCOLOR_ARGB(0xff,0xae,0xae,0xae)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.782,0.669,0.418,44.709,0.782,0.669,0.418,44.709,0.208,0.246,-0.947,44.709
245,736,215,-0.327,-3.703,5.224,6.216,"D3DCOLOR_ARGB(0xff,0x9e,0x9e,0x9e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,0.152,0.148,-0.977,44.709
245,737,221,-0.478,-3.817,5.156,6.149,"D3DCOLOR_ARGB(0xff,0xdd,0xdd,0xdd)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.620,0.734,0.418,44.709,0.620,0.734,0.418,44.709,0.751,0.252,-0.610,44.709
246,738,215,-0.327,-3.703,5.224,6.216,"D3DCOLOR_ARGB(0xff,0x9e,0x9e,0x9e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,0.152,0.148,-0.977,44.709
246,739,219,-0.486,-3.964,5.200,6.192,"D3DCOLOR_ARGB(0xff,0xcb,0xcb,0xcb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.627,0.804,0.418,44.709,0.627,0.804,0.418,44.709,0.642,0.165,-0.749,44.709
246,740,221,-0.478,-3.817,5.156,6.149,"D3DCOLOR_ARGB(0xff,0xdd,0xdd,0xdd)","D3DCOLOR_ARGB(0xff,0x01,0x01,0x01)",1.000,0.620,0.734,0.418,44.709,0.620,0.734,0.418,44.709,0.751,0.252,-0.610,44.709
247,741,215,-0.327,-3.703,5.224,6.216,"D3DCOLOR_ARGB(0xff,0x9e,0x9e,0x9e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,0.152,0.148,-0.977,44.709
247,742,222,-0.140,-3.883,5.240,6.233,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.906,0.802,0.418,44.709,0.906,0.802,0.418,44.709,-0.654,0.001,-0.756,44.709
247,743,220,-0.360,-3.862,5.252,6.244,"D3DCOLOR_ARGB(0xff,0x99,0x99,0x99)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.790,0.800,0.418,44.709,0.790,0.800,0.418,44.709,0.162,0.091,-0.983,44.709
248,744,222,-0.140,-3.883,5.240,6.233,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.906,0.802,0.418,44.709,0.906,0.802,0.418,44.709,-0.654,0.001,-0.756,44.709
248,745,215,-0.327,-3.703,5.224,6.216,"D3DCOLOR_ARGB(0xff,0x9e,0x9e,0x9e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,0.152,0.148,-0.977,44.709
248,746,214,-0.117,-3.722,5.209,6.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.876,0.739,0.418,44.709,0.876,0.739,0.418,44.709,-0.823,0.191,-0.535,44.709
249,747,223,-0.096,-4.035,5.162,6.155,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.790,0.800,0.418,44.709,0.790,0.800,0.418,44.709,-0.931,0.055,0.360,44.709
249,748,214,-0.117,-3.722,5.209,6.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.876,0.739,0.418,44.709,0.876,0.739,0.418,44.709,-0.823,0.191,-0.535,44.709
249,749,217,-0.102,-3.877,5.139,6.131,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,-0.784,0.167,0.598,44.709
250,750,224,-0.298,-3.965,5.092,6.084,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.620,0.733,0.418,44.709,0.620,0.733,0.418,44.709,-0.312,0.191,0.931,44.709
250,751,217,-0.102,-3.877,5.139,6.131,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,-0.784,0.167,0.598,44.709
250,752,218,-0.144,-3.724,5.100,6.093,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.782,0.669,0.418,44.709,0.782,0.669,0.418,44.709,-0.692,0.207,0.691,44.709
251,753,225,-0.285,-4.118,5.120,6.113,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.627,0.804,0.418,44.709,0.627,0.804,0.418,44.709,-0.422,0.086,0.903,44.709
251,754,223,-0.096,-4.035,5.162,6.155,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.790,0.800,0.418,44.709,0.790,0.800,0.418,44.709,-0.931,0.055,0.360,44.709
251,755,217,-0.102,-3.877,5.139,6.131,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,-0.784,0.167,0.598,44.709
252,756,217,-0.102,-3.877,5.139,6.131,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.793,0.737,0.418,44.709,0.793,0.737,0.418,44.709,-0.784,0.167,0.598,44.709
252,757,214,-0.117,-3.722,5.209,6.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.876,0.739,0.418,44.709,0.876,0.739,0.418,44.709,-0.823,0.191,-0.535,44.709
252,758,216,-0.153,-3.548,5.164,6.156,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.862,0.649,0.418,44.709,0.862,0.649,0.418,44.709,-0.810,0.300,-0.503,44.709
253,759,223,-0.096,-4.035,5.162,6.155,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.790,0.800,0.418,44.709,0.790,0.800,0.418,44.709,-0.931,0.055,0.360,44.709
253,760,222,-0.140,-3.883,5.240,6.233,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.906,0.802,0.418,44.709,0.906,0.802,0.418,44.709,-0.654,0.001,-0.756,44.709
253,761,214,-0.117,-3.722,5.209,6.201,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.876,0.739,0.418,44.709,0.876,0.739,0.418,44.709,-0.823,0.191,-0.535,44.709
254,762,178,-0.289,-3.788,5.083,6.075,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.657,0.653,0.418,44.709,0.657,0.653,0.418,44.709,-0.166,0.136,0.977,44.709
254,763,209,-0.185,-3.612,5.072,6.065,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.767,0.589,0.418,44.709,0.767,0.589,0.418,44.709,-0.657,-0.018,0.754,44.709
