Prim,VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Specular,Fog,TexCoord0[0],TexCoord0[1],TexCoord0[2],TexCoord0[3],TexCoord1[0],TexCoord1[1],TexCoord1[2],TexCoord1[3],TexCoord2[0],TexCoord2[1],TexCoord2[2],TexCoord2[3]
193,581,128,-0.141,0.399,4.239,5.233,"D3DCOLOR_ARGB(0xff,0x91,0x91,0x91)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.883,0.182,0.418,44.709,0.883,0.182,0.418,44.709,0.376,-0.143,-0.916,44.709
194,582,144,-0.077,0.549,4.237,5.231,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.891,0.168,0.418,44.709,0.891,0.168,0.418,44.709,-0.035,-0.328,-0.944,44.709
194,583,128,-0.141,0.399,4.239,5.233,"D3DCOLOR_ARGB(0xff,0x91,0x91,0x91)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.883,0.182,0.418,44.709,0.883,0.182,0.418,44.709,0.376,-0.143,-0.916,44.709
194,584,143,-0.162,0.513,4.227,5.221,"D3DCOLOR_ARGB(0xff,0x84,0x84,0x84)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.883,0.182,0.418,44.709,0.883,0.182,0.418,44.709,0.447,-0.296,-0.844,44.709
195,585,128,-0.141,0.399,4.239,5.233,"D3DCOLOR_ARGB(0xff,0x91,0x91,0x91)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.883,0.182,0.418,44.709,0.883,0.182,0.418,44.709,0.376,-0.143,-0.916,44.709
195,586,144,-0.077,0.549,4.237,5.231,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.891,0.168,0.418,44.709,0.891,0.168,0.418,44.709,-0.035,-0.328,-0.944,44.709
195,587,126,-0.073,0.425,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x6e,0x6e,0x6e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.891,0.168,0.418,44.709,0.891,0.168,0.418,44.709,-0.068,-0.086,-0.994,44.709
196,588,145,0.023,0.560,4.231,5.225,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.903,0.159,0.418,44.709,0.903,0.159,0.418,44.709,-0.575,-0.370,-0.729,44.709
196,589,126,-0.073,0.425,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x6e,0x6e,0x6e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.891,0.168,0.418,44.709,0.891,0.168,0.418,44.709,-0.068,-0.086,-0.994,44.709
196,590,144,-0.077,0.549,4.237,5.231,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.891,0.168,0.418,44.709,0.891,0.168,0.418,44.709,-0.035,-0.328,-0.944,44.709
197,591,126,-0.073,0.425,4.243,5.237,"D3DCOLOR_ARGB(0xff,0x6e,0x6e,0x6e)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.891,0.168,0.418,44.709,0.891,0.168,0.418,44.709,-0.068,-0.086,-0.994,44.709
197,592,145,0.023,0.560,4.231,5.225,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.903,0.159,0.418,44.709,0.903,0.159,0.418,44.709,-0.575,-0.370,-0.729,44.709
197,593,123,0.010,0.433,4.236,5.230,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.903,0.159,0.418,44.709,0.903,0.159,0.418,44.709,-0.600,0.033,-0.799,44.709
198,594,146,-0.178,0.574,4.043,5.037,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.866,0.983,0.418,44.709,0.866,0.983,0.418,44.709,-0.807,0.062,0.588,44.709
198,595,147,-0.033,0.851,4.138,5.132,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.711,0.904,0.418,44.709,0.711,0.904,0.418,44.709,-0.807,0.062,0.588,44.709
198,596,148,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,-0.807,0.031,0.589,44.709
199,597,148,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,-0.807,0.031,0.589,44.709
199,598,149,-0.185,0.690,4.021,5.015,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.879,0.922,0.418,44.709,0.879,0.922,0.418,44.709,-0.807,0.031,0.589,44.709
199,599,146,-0.178,0.574,4.043,5.037,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.866,0.983,0.418,44.709,0.866,0.983,0.418,44.709,-0.807,0.062,0.588,44.709
200,600,148,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,-0.807,0.031,0.589,44.709
200,601,150,-0.122,1.003,4.026,5.021,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,-0.793,0.039,0.608,44.709
200,602,149,-0.185,0.690,4.021,5.015,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.879,0.922,0.418,44.709,0.879,0.922,0.418,44.709,-0.807,0.031,0.589,44.709
201,603,150,-0.122,1.003,4.026,5.021,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,-0.793,0.039,0.608,44.709
201,604,148,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,-0.807,0.031,0.589,44.709
201,605,151,0.060,1.012,4.201,5.195,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.854,0.418,44.709,0.515,0.854,0.418,44.709,-0.798,-0.000,0.603,44.709
202,606,152,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,-0.818,0.108,0.565,44.709
202,607,153,-0.087,1.395,4.013,5.008,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.769,0.574,0.418,44.709,0.769,0.574,0.418,44.709,-0.809,0.101,0.578,44.709
202,608,154,-0.105,1.178,4.015,5.010,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,-0.796,0.094,0.598,44.709
203,609,150,-0.122,1.003,4.026,5.021,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,-0.793,0.039,0.608,44.709
203,610,151,0.060,1.012,4.201,5.195,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.854,0.418,44.709,0.515,0.854,0.418,44.709,-0.798,-0.000,0.603,44.709
203,611,155,0.081,1.235,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,-0.812,0.054,0.582,44.709
204,612,156,0.272,1.150,4.377,5.371,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.220,0.873,0.418,44.709,0.220,0.873,0.418,44.709,-0.816,0.062,0.575,44.709
204,613,157,0.273,1.269,4.362,5.355,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.224,0.808,0.418,44.709,0.224,0.808,0.418,44.709,-0.807,0.062,0.588,44.709
204,614,152,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,-0.818,0.108,0.565,44.709
205,615,152,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,-0.818,0.108,0.565,44.709
205,616,155,0.081,1.235,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,-0.812,0.054,0.582,44.709
205,617,156,0.272,1.150,4.377,5.371,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.220,0.873,0.418,44.709,0.220,0.873,0.418,44.709,-0.816,0.062,0.575,44.709
206,618,158,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,-0.797,0.078,0.599,44.709
206,619,159,-0.191,1.159,3.950,4.944,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.923,0.658,0.418,44.709,0.923,0.658,0.418,44.709,-0.772,0.079,0.630,44.709
206,620,154,-0.105,1.178,4.015,5.010,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,-0.796,0.094,0.598,44.709
207,621,154,-0.105,1.178,4.015,5.010,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,-0.796,0.094,0.598,44.709
207,622,153,-0.087,1.395,4.013,5.008,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.769,0.574,0.418,44.709,0.769,0.574,0.418,44.709,-0.809,0.101,0.578,44.709
207,623,158,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,-0.797,0.078,0.599,44.709
208,624,150,-0.122,1.003,4.026,5.021,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,-0.793,0.039,0.608,44.709
208,625,160,-0.220,0.988,3.947,4.942,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.928,0.722,0.418,44.709,0.928,0.722,0.418,44.709,-0.778,0.071,0.625,44.709
208,626,161,-0.221,0.815,3.971,4.965,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.921,0.817,0.418,44.709,0.921,0.817,0.418,44.709,-0.778,0.063,0.625,44.709
209,627,162,-0.165,1.681,3.902,4.896,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.926,0.343,0.418,44.709,0.926,0.343,0.418,44.709,-0.807,0.062,0.588,44.709
209,628,163,-0.212,1.664,3.861,4.855,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,1.000,0.331,0.418,44.709,1.000,0.331,0.418,44.709,-0.807,0.062,0.588,44.709
209,629,158,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,-0.797,0.078,0.599,44.709
210,630,158,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,-0.797,0.078,0.599,44.709
210,631,153,-0.087,1.395,4.013,5.008,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.769,0.574,0.418,44.709,0.769,0.574,0.418,44.709,-0.809,0.101,0.578,44.709
210,632,162,-0.165,1.681,3.902,4.896,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.926,0.343,0.418,44.709,0.926,0.343,0.418,44.709,-0.807,0.062,0.588,44.709
211,633,159,-0.191,1.159,3.950,4.944,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.923,0.658,0.418,44.709,0.923,0.658,0.418,44.709,-0.772,0.079,0.630,44.709
211,634,160,-0.220,0.988,3.947,4.942,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.928,0.722,0.418,44.709,0.928,0.722,0.418,44.709,-0.778,0.071,0.625,44.709
211,635,150,-0.122,1.003,4.026,5.021,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,-0.793,0.039,0.608,44.709
212,636,150,-0.122,1.003,4.026,5.021,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,-0.793,0.039,0.608,44.709
212,637,154,-0.105,1.178,4.015,5.010,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,-0.796,0.094,0.598,44.709
212,638,159,-0.191,1.159,3.950,4.944,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.923,0.658,0.418,44.709,0.923,0.658,0.418,44.709,-0.772,0.079,0.630,44.709
213,639,152,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,-0.818,0.108,0.565,44.709
213,640,154,-0.105,1.178,4.015,5.010,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,-0.796,0.094,0.598,44.709
213,641,155,0.081,1.235,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,-0.812,0.054,0.582,44.709
214,642,155,0.081,1.235,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,-0.812,0.054,0.582,44.709
214,643,154,-0.105,1.178,4.015,5.010,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,-0.796,0.094,0.598,44.709
214,644,150,-0.122,1.003,4.026,5.021,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,-0.793,0.039,0.608,44.709
215,645,155,0.081,1.235,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,-0.812,0.054,0.582,44.709
215,646,151,0.060,1.012,4.201,5.195,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.854,0.418,44.709,0.515,0.854,0.418,44.709,-0.798,-0.000,0.603,44.709
215,647,164,0.217,1.053,4.339,5.333,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.267,0.900,0.418,44.709,0.267,0.900,0.418,44.709,-0.798,0.008,0.603,44.709
216,648,164,0.217,1.053,4.339,5.333,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.267,0.900,0.418,44.709,0.267,0.900,0.418,44.709,-0.798,0.008,0.603,44.709
216,649,156,0.272,1.150,4.377,5.371,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.220,0.873,0.418,44.709,0.220,0.873,0.418,44.709,-0.816,0.062,0.575,44.709
216,650,155,0.081,1.235,4.177,5.171,"D3DCOLOR_ARGB(0xff,0x6b,0x6b,0x6b)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,-0.812,0.054,0.582,44.709
217,651,165,-0.178,0.574,4.043,5.037,"D3DCOLOR_ARGB(0xff,0xbf,0xbf,0xbf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.866,0.983,0.418,44.709,0.866,0.983,0.418,44.709,0.798,-0.047,-0.601,44.709
217,652,166,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0xbb,0xbb,0xbb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,0.797,-0.079,-0.599,44.709
217,653,167,-0.033,0.851,4.138,5.132,"D3DCOLOR_ARGB(0xff,0xbf,0xbf,0xbf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.711,0.904,0.418,44.709,0.711,0.904,0.418,44.709,0.798,-0.047,-0.601,44.709
218,654,166,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0xbb,0xbb,0xbb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,0.797,-0.079,-0.599,44.709
218,655,165,-0.178,0.574,4.043,5.037,"D3DCOLOR_ARGB(0xff,0xbf,0xbf,0xbf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.866,0.983,0.418,44.709,0.866,0.983,0.418,44.709,0.798,-0.047,-0.601,44.709
218,656,168,-0.185,0.690,4.021,5.015,"D3DCOLOR_ARGB(0xff,0xbb,0xbb,0xbb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.879,0.922,0.418,44.709,0.879,0.922,0.418,44.709,0.797,-0.079,-0.599,44.709
219,657,166,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0xbb,0xbb,0xbb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,0.797,-0.079,-0.599,44.709
219,658,168,-0.185,0.690,4.021,5.015,"D3DCOLOR_ARGB(0xff,0xbb,0xbb,0xbb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.879,0.922,0.418,44.709,0.879,0.922,0.418,44.709,0.797,-0.079,-0.599,44.709
219,659,169,-0.138,1.007,4.030,5.024,"D3DCOLOR_ARGB(0xff,0xbd,0xbd,0xbd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,0.811,-0.070,-0.581,44.709
220,660,169,-0.138,1.007,4.030,5.024,"D3DCOLOR_ARGB(0xff,0xbd,0xbd,0xbd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,0.811,-0.070,-0.581,44.709
220,661,170,0.060,1.012,4.201,5.195,"D3DCOLOR_ARGB(0xff,0xb8,0xb8,0xb8)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.854,0.418,44.709,0.515,0.854,0.418,44.709,0.804,-0.110,-0.584,44.709
220,662,166,-0.061,0.881,4.108,5.102,"D3DCOLOR_ARGB(0xff,0xbb,0xbb,0xbb)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.726,0.857,0.418,44.709,0.726,0.857,0.418,44.709,0.797,-0.079,-0.599,44.709
221,663,171,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,0.783,0.000,-0.622,44.709
221,664,172,-0.124,1.183,4.019,5.013,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,0.807,-0.015,-0.590,44.709
221,665,173,-0.087,1.395,4.013,5.008,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.769,0.574,0.418,44.709,0.769,0.574,0.418,44.709,0.793,-0.007,-0.609,44.709
222,666,169,-0.138,1.007,4.030,5.024,"D3DCOLOR_ARGB(0xff,0xbd,0xbd,0xbd)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.807,0.766,0.418,44.709,0.807,0.766,0.418,44.709,0.811,-0.070,-0.581,44.709
222,667,174,0.060,1.240,4.181,5.175,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,0.793,-0.055,-0.607,44.709
222,668,170,0.060,1.012,4.201,5.195,"D3DCOLOR_ARGB(0xff,0xb8,0xb8,0xb8)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.515,0.854,0.418,44.709,0.515,0.854,0.418,44.709,0.804,-0.110,-0.584,44.709
223,669,175,0.272,1.150,4.377,5.371,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.220,0.873,0.418,44.709,0.220,0.873,0.418,44.709,0.788,-0.047,-0.614,44.709
223,670,171,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,0.783,0.000,-0.622,44.709
223,671,176,0.273,1.269,4.362,5.355,"D3DCOLOR_ARGB(0xff,0xbf,0xbf,0xbf)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.224,0.808,0.418,44.709,0.224,0.808,0.418,44.709,0.798,-0.047,-0.601,44.709
224,672,171,0.098,1.434,4.177,5.171,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.476,0.635,0.418,44.709,0.476,0.635,0.418,44.709,0.783,0.000,-0.622,44.709
224,673,175,0.272,1.150,4.377,5.371,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.220,0.873,0.418,44.709,0.220,0.873,0.418,44.709,0.788,-0.047,-0.614,44.709
224,674,174,0.060,1.240,4.181,5.175,"D3DCOLOR_ARGB(0xff,0xbe,0xbe,0xbe)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.510,0.732,0.418,44.709,0.510,0.732,0.418,44.709,0.793,-0.055,-0.607,44.709
225,675,177,-0.181,1.330,3.935,4.930,"D3DCOLOR_ARGB(0xff,0xc1,0xc1,0xc1)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.916,0.568,0.418,44.709,0.916,0.568,0.418,44.709,0.807,-0.031,-0.589,44.709
225,676,172,-0.124,1.183,4.019,5.013,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.803,0.681,0.418,44.709,0.803,0.681,0.418,44.709,0.807,-0.015,-0.590,44.709
225,677,178,-0.191,1.159,3.950,4.944,"D3DCOLOR_ARGB(0xff,0xc3,0xc3,0xc3)","D3DCOLOR_ARGB(0xff,0x00,0x00,0x00)",1.000,0.923,0.658,0.418,44.709,0.923,0.658,0.418,44.709,0.830,-0.029,-0.557,44.709
